date,AM,AOP,AbnormalAccruals,Accruals,AccrualsBM,Activism1,Activism2,AdExp,AgeIPO,AnalystRevision,AnalystValue,AnnouncementReturn,AssetGrowth,BM,BMdec,BPEBM,Beta,BetaFP,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,BrandInvest,CBOperProf,CF,CPVolSpread,Cash,CashProd,ChAssetTurnover,ChEQ,ChForecastAccrual,ChInv,ChInvIA,ChNAnalyst,ChNNCOA,ChNWC,ChTax,ChangeInRecommendation,CitationsRD,CompEquIss,CompositeDebtIssuance,ConsRecomm,ConvDebt,CoskewACX,Coskewness,CredRatDG,CustomerMomentum,DebtIssuance,DelBreadth,DelCOA,DelCOL,DelDRC,DelEqu,DelFINL,DelLTI,DelNetFin,DivInit,DivOmit,DivSeason,DivYieldST,DolVol,DownRecomm,EBM,EP,EarnSupBig,EarningsConsistency,EarningsForecastDisparity,EarningsStreak,EarningsSurprise,EntMult,EquityDuration,ExchSwitch,ExclExp,FEPS,FR,FirmAge,FirmAgeMom,ForecastDispersion,Frontier,GP,Governance,GrAdExp,GrLTNOA,GrSaleToGrInv,GrSaleToGrOverhead,Herf,HerfAsset,HerfBE,High52,IO_ShortInterest,IdioVol3F,IdioVolAHT,Illiquidity,IndIPO,IndMom,IndRetBig,IntMom,IntanBM,IntanCFP,IntanEP,IntanSP,InvGrowth,InvestPPEInv,Investment,LRreversal,Leverage,MRreversal,MS,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,Mom6mJunk,MomOffSeason,MomOffSeason06YrPlus,MomOffSeason11YrPlus,MomOffSeason16YrPlus,MomRev,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeason16YrPlus,MomSeasonShort,MomVol,NOA,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,NumEarnIncrease,OPLeverage,OScore,OperProf,OperProfRD,OptionVolume1,OptionVolume2,OrderBacklog,OrderBacklogChg,OrgCap,PS,PatentsRD,PayoutYield,PctAcc,PctTotAcc,PredictedFE,Price,PriceDelayRsq,PriceDelaySlope,PriceDelayTstat,ProbInformedTrading,RD,RDAbility,RDIPO,RDS,RDcap,REV6,RIO_Disp,RIO_MB,RIO_Turnover,RIO_Volatility,RIVolSpread,RealizedVol,Recomm_ShortInterest,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,SP,STreversal,ShareIss1Y,ShareIss5Y,ShareRepurchase,ShareVol,ShortInterest,Size,SmileSlope,Spinoff,SurpriseRD,Tax,TotalAccruals,TrendFactor,UpRecomm,VarCF,VolMkt,VolSD,VolumeTrend,XFIN,betaVIX,cfp,dCPVolSpread,dNoa,dVolCall,dVolPut,fgr5yrLag,grcapx,grcapx3y,hire,iomom_cust,iomom_supp,realestate,retConglomerate,roaq,sfe,sinAlgo,skew1,std_turn,tang,zerotrade,zerotradeAlt1,zerotradeAlt12
1936-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9972610278778,6.65670785902901,NA,4.09518354380331,14.7717601562888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81515800742138,NA,NA,NA,NA,2.67268603502102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.25209182742795,2.60519868444223,-0.0208665254504945,-5.45776828156667,12.1733089495614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29671643547742,5.64808554758894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.48343923838622,NA,-0.740086126431572,-0.811357324830829,6.48809737444667,NA,-3.44576666865823,-0.410564900711899,0.986216723221317,NA,NA,NA,NA,NA,NA,NA,6.11193353520841,NA,4.42495048273691,NA,-0.851619446594995,NA,-2.78184079342526,2.01015856849456,-13.4397988706161,NA,-6.973110959554,4.32044154739641,NA,NA,-11.0980893801568,-3.19711168630243,3.89802503697057,NA,NA,6.53608812093465,-1.27908113607428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6363681064666,8.98974197881521,-3.02121861203518,-3.23194967918591,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6487008060794,18.6444273557175,NA,-0.630880256308233,NA,-1.2705836385976,0.306469297964661,-1.20234550069532,NA,NA,NA,5.36298120478161,0.201863640922156,0.257128429961194,NA,-0.320497661639319,NA,8.87944243575249,NA,4.27763171459732,NA,NA,NA,2.88088772713699,NA,NA,-3.76732261191802,2.79249103195189,-8.30962847650029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52838740048113,NA,-1.12108747006403,NA,6.06919361679401,0.159407805383967,5.20639690988481
1936-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.92399481323297,7.03648828576941,NA,4.57930152900064,5.13289849138873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.30468978497606,NA,NA,NA,NA,0.945059633523388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.996814119165144,-2.61715800552023,-0.706899827930374,-2.3547283708094,4.02247516365138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616532391453287,-3.56427270959577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.8680848463055,NA,-6.99026021225049,-3.77851227565899,3.67627509581401,NA,7.20340942508553,-4.59482766202196,8.71927612822802,NA,NA,NA,NA,NA,NA,NA,6.1287010100266,NA,0.390880951617786,NA,-11.1869483946931,NA,2.51015796939126,-5.61601393403382,-4.01194812709915,NA,-4.73226863843839,4.66754895998219,0.960899196947232,NA,-3.71428106187118,-2.74125964959037,-2.48856542580647,NA,NA,5.74095203474696,-7.46032996657526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9090308174802,-0.872205026902727,-3.38556714544311,2.35583671801167,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3110341685705,11.3048636222569,NA,-7.03515534604309,NA,1.66738635969176,-1.11500556579645,-0.704409236126704,NA,NA,NA,-0.212459880355242,-0.132852712558738,0.914514144272965,NA,3.20389622269688,NA,2.7340279659482,NA,5.27113194415125,NA,NA,NA,-0.883132888487431,NA,NA,-2.93391915814843,-2.79955195911705,-1.33941836209166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.62605150715814,NA,-1.51912597171794,NA,-0.0375874022368294,-1.35672756131832,-0.160758456324597
1937-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8741309887342,10.9204614721555,NA,4.37423266586164,11.0888660889787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15675710034199,NA,NA,NA,NA,-2.22844383027353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78730724360995,7.33662950191143,1.44042676129349,2.03597824970373,7.44555424326669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.08569778425223,-0.541525243104181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.81181178964017,NA,-4.33851991355108,-6.00957578174993,7.923473528372,NA,1.62818856473959,5.71255909317361,3.62841565739121,NA,NA,NA,NA,NA,NA,NA,2.18146947508497,NA,4.6827482129967,NA,-6.63550508740139,NA,2.62446860017787,-2.13720150554628,-2.23916831842339,NA,-4.99248632319682,4.76905421671709,7.91719842294697,NA,-0.469591605896743,8.46898342819829,6.42103717175024,-1.19661615171935,NA,12.7974281203933,-3.37283801287413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3264846685242,0.42978512460628,0.87620569211667,-5.31204105924848,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1746010985649,5.79975681683543,NA,-4.17224592603757,NA,-0.212905821899767,0.880936972187664,-1.0582619817628,NA,NA,NA,0.465330920736259,-1.73396985126278,0.605904542333982,NA,-0.272616679133224,NA,6.91717062524255,NA,-0.368920677576596,NA,NA,NA,-1.49693905583753,NA,NA,-7.45427105968418,-2.95465436766707,-6.28618823566173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.848523495046215,NA,-6.56331409049208,NA,-0.468015491141058,-3.18551661270844,0.0915988976822604
1937-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.14806659117266,7.8524260399609,NA,1.37106756734842,3.90024941458607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73756095122371,NA,NA,NA,NA,-0.932789087814033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89400953175618,5.2518751787887,-0.240422233779726,-0.567471970147121,0.382041275797871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37599417650183,3.51694556302391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309785179667789,NA,-2.49140328760375,-2.27684765958519,1.49906003873079,NA,4.88751766770857,-4.3188803940315,-0.963397830489463,NA,NA,NA,NA,NA,NA,NA,5.40032180885856,NA,1.35152451006103,NA,-4.89754887381779,NA,4.08288428249459,6.60969421700378,4.94022619998312,NA,-5.32612013840296,1.73614574115842,0.157835567787958,NA,-3.44038773882425,-6.4568488643185,5.27592958369496,-0.0900552122038789,NA,6.22369418253324,7.4181745074311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44580369238576,5.13188837230864,-0.149951034103753,3.26235616567433,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.95983451942718,-7.95828942272838,NA,-2.57455215590092,NA,2.77317126353395,-0.991838992504101,-0.174173923988558,NA,NA,NA,3.82711775050297,-0.334848563289166,-0.205723081196013,NA,-0.818824814613637,NA,1.0959549264675,NA,-0.261362261454617,NA,NA,NA,-0.949446706727031,NA,NA,-1.72535949766983,-3.94188255568267,-2.24012707426895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91394082412702,NA,2.87079591304744,NA,0.116870878838186,-2.28407721397057,0.412960268182178
1937-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.13757926808601,7.17067136742008,NA,3.07329379393148,1.91124840439177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9938106497284,NA,NA,NA,NA,1.15824666515534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.56772389893011,-13.5765952751851,-0.668535469237418,-0.733098159820947,-1.48552856798022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.58429883873941,-2.61221146654515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18734011347368,NA,-5.00753684456409,-3.59805849961346,2.38829724925318,NA,1.60788474864633,2.11999979550566,8.16934770446078,NA,NA,NA,NA,NA,NA,NA,6.02807377605906,NA,4.95595372051489,NA,-6.54728161165765,NA,2.12883290236018,4.08230537658609,-0.567378210770484,NA,-3.01518688933768,0.888224558031421,-0.253698929177167,NA,5.40471148234977,-2.9814769593832,3.53889788384549,-0.35255052413062,NA,-2.41279151057824,1.862438605361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55817066567849,-1.94829204451035,-2.26980151759402,-3.71096807312299,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.4680766624382,-2.26500181403632,NA,-6.4434959244056,NA,-2.29656741430517,-0.709855251452884,-0.415752085974557,NA,NA,NA,-2.63731863691161,-2.01317426513631,-1.27260058135737,NA,-0.0854610224752921,NA,0.835436172158013,NA,-0.120139752965403,NA,NA,NA,5.93525017732807,NA,NA,-0.726129187713879,-1.27769886441342,1.92528450685249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33218400130494,NA,1.54645210718385,NA,-3.04606689702875,0.232247497441852,0.191595107436737
1937-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.95033355948454,-13.7667848561214,NA,-4.0477995197197,-8.45811004319585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06159064103849,NA,NA,NA,NA,2.65293697488063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.250111427701125,-1.47268255057943,0.584794562012214,0.0494603590484255,-1.24138924076701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82727045431275,-3.07948865173828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06062704064269,NA,6.28749867853879,6.82328572764803,-6.38625071668291,NA,-1.99801780088209,-4.3760842502922,7.65159478316726,NA,NA,NA,NA,NA,NA,NA,-6.24115304125903,NA,-5.45728077177182,NA,7.67928764937872,NA,-2.23146185096188,-6.16430813754167,-5.70952731003571,NA,5.45852921851744,-3.19492352021385,-3.31304870182421,NA,-8.32108187385263,-2.9958800680296,1.69701462391891,2.4823580845827,NA,9.38306811273323,-7.20238869300201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.23429656478048,-0.0993123622853478,3.06875489280331,1.1886505783005,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2114462954504,-4.01302564261091,NA,8.2904256251501,NA,0.951174342480954,1.75751065621516,2.56631461585816,NA,NA,NA,-0.204302278674534,1.82638534917695,2.14411517897105,NA,-0.487434951702715,NA,-5.07634746285053,NA,-1.12765091619248,NA,NA,NA,-5.58739012785058,NA,NA,4.76874144764159,4.92325940669784,3.8700932984312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.62108319568126,NA,4.1968940850317,NA,6.3282009185059,5.16591292296259,0.353110384582058
1937-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26950705802745,-4.94315947578582,NA,-1.08261017930289,-4.7050002096187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62940288722539,NA,NA,NA,NA,-0.456949941005909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0923518937247447,3.12311766165319,0.427028262618689,-0.45445819980224,-1.86062838975285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101407668002043,-1.25444721286407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67144054917384,NA,7.31546723420123,6.62196415343658,-1.81464490153498,NA,1.2870758018752,-0.210518889340826,4.90769304578778,NA,NA,NA,NA,NA,NA,NA,-2.9184837597209,NA,-3.03243716366956,NA,9.69662757360177,NA,3.64944935077801,1.54666263415279,2.45714060600019,NA,1.12882629752981,-0.571985936767305,0.0471448673435102,NA,-1.9670923129947,3.38073865086563,-1.07791111202835,-0.0812476898384529,NA,2.66798332540161,3.79111284855753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.51057616280711,-0.879387875511022,0.481588917908088,0.930063969516035,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49891009168042,2.15242335777275,NA,2.81252950302815,NA,2.23829492715595,1.96910647703913,-0.325976372900696,NA,NA,NA,-0.608693791518011,0.368915501273182,-0.783068134907187,NA,0.291578314315065,NA,-0.882987992534356,NA,-1.50963965848024,NA,NA,NA,0.762169980231376,NA,NA,1.5683940111326,2.05333414488184,-0.627645841993329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18972052643892,NA,0.962273997655262,NA,1.03661148777711,1.66410926270158,0.20834668495311
1937-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.22922359076566,-7.64171167481721,NA,-3.1752876649669,-8.61341990166372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29983813792037,NA,NA,NA,NA,0.982289620799993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12493264749203,0.80615625654742,-0.595256705908176,3.0781300495957,-3.54845573966032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82940255841146,0.158890533599664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33110815311324,NA,5.35828658681854,5.04878413557799,-7.08019164786254,NA,0.553676197095911,2.73339533407966,-0.377713928567267,NA,NA,NA,NA,NA,NA,NA,-4.60733051340167,NA,-5.7103985897295,NA,8.11634559147628,NA,3.60599271786798,-0.849369766695292,-2.46202049958002,NA,4.30832397690942,-2.23956440659961,2.51204020616303,NA,-1.57708095852286,4.25785791542935,1.78306604262501,2.22175124941803,NA,3.72119883556701,-3.20265452200103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.41955045607413,-3.34221973066914,-0.20671993103733,1.89074687562728,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.16019731951863,-4.73853463479024,NA,6.48846084569679,NA,4.63953774124093,1.12424894815792,1.11966332187876,NA,NA,NA,-1.3015902128332,1.19858911309771,-1.00130009567272,NA,-1.35583568253301,NA,-4.81211736303603,NA,-1.41630354015229,NA,NA,NA,3.02389121017673,NA,NA,3.72502350942435,1.17682299034881,2.73671803263929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74878621911149,NA,3.59921864434692,NA,0.825441824235065,0.939961191113682,-2.10939307403189
1937-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96408078285545,9.27137508163449,NA,6.73194830556188,4.27297788984924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19924487293649,NA,NA,NA,NA,-2.97235278557092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.20763594992044,4.32708025402497,0.885239630488154,-3.35041350952642,-0.41184282541238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76551788493439,-2.69601673242592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.50016898960929,NA,-3.57780132820005,-5.52530713469923,0.826290298080552,NA,-2.78282902321945,-1.14087180547089,-1.40065259515961,NA,NA,NA,NA,NA,NA,NA,-1.08604344096912,NA,-1.50848173306042,NA,-3.44887498723224,NA,-3.01457775413938,-2.08140901283501,-7.49037548357787,NA,-4.83907573025176,3.15816665153703,3.56717729619482,NA,-11.6671846221519,1.99360582497972,-1.72548552102868,1.4397597533562,NA,0.286093243630603,-13.000132870903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.55093983315223,-2.22833538747352,-3.65730084097152,-2.21600880871796,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6959936844341,-0.894008179688278,NA,-5.8216937312507,NA,-5.41507099369483,0.330760279374974,2.85065760583712,NA,NA,NA,6.83026291081976,-0.602846077938249,-0.827636197021731,NA,0.435539479516001,NA,1.74361443024092,NA,-3.73735178317689,NA,NA,NA,-6.88341139859065,NA,NA,-6.69033652046369,-9.53132551627904,-3.30169737322787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28324767283174,NA,-9.01090786553537,NA,-7.56257898520326,-6.80946430126407,-4.49927352590811
1937-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.10319190084939,-9.12463046860561,NA,-2.37647962813298,-4.40537322820588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93660307748171,NA,NA,NA,NA,0.634009746141105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.847624247336174,0.358791539245061,0.116540693402737,2.33367838396152,-1.21716669257977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04427079301596,5.02618894150311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79758147203148,NA,7.63242467542691,3.30304025208209,-0.00670596265938794,NA,0.765141868201723,0.0211833741456591,-1.37053709970148,NA,NA,NA,NA,NA,NA,NA,-0.664931633829615,NA,2.0068335814226,NA,11.3780317491687,NA,-0.1485597258175,1.28624010516482,0.658302386099957,NA,0.160996436812532,-2.04363635493792,-1.30648649619183,NA,0.612038391409442,-3.9663650461982,0.118646524424548,1.18034164465609,NA,0.56197107058122,5.44743325600416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.39143472727952,1.42734929191118,1.5716700193702,0.681783149568448,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9088354956528,12.6633015445209,NA,8.57655877518189,NA,2.67698587340419,1.07101890453768,0.411112734716665,NA,NA,NA,10.2212316404487,-0.413641207483324,0.70349077868741,NA,-0.256751927210265,NA,-1.17032423416063,NA,1.06036768744019,NA,NA,NA,-1.05489640681514,NA,NA,3.57236089194587,5.12767440950519,2.16440380361855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.376003328455738,NA,4.33458852440667,NA,5.56516738929408,1.85218949486325,4.14823066391449
1937-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.0398358546402,-14.9960727482638,NA,-9.74058220415977,-8.76644316532121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12417472565645,NA,NA,NA,NA,-0.410722217228402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36439199578974,-10.2850207403157,-1.10927398865432,3.26264632838395,-3.5268709200124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22593464026584,3.69315825402737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.05977196291132,NA,9.42156812017599,10.4377792199912,-8.11594433379108,NA,-2.2000702122956,2.31048181353933,-15.7438726673788,NA,NA,NA,NA,NA,NA,NA,3.0640095903743,NA,2.64301056909524,NA,11.5547219779165,NA,-6.69913071776844,-2.30788935630305,3.86592414704562,NA,11.3706632184079,1.76800176705001,-4.11206381395459,NA,-6.00370438070968,5.25831209891823,6.96885027291645,2.10934203327931,NA,-3.73994812534164,3.9135562344676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.13062994597972,7.14945147534403,2.07565429413116,3.00749134884714,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.97901268642057,-3.51075073970216,NA,12.1102784402694,NA,-2.74921713862568,0.600063316323745,0.660674926609499,NA,NA,NA,-2.96163624774353,-0.0324429859362674,2.14785729804134,NA,0.577111413601177,NA,-5.11336402929167,NA,-3.13203922876915,NA,NA,NA,-1.80783241361607,NA,NA,13.5871320780965,6.3376967009489,11.2830254173581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13366868934289,NA,8.90021606426141,NA,5.6070573432371,11.7747638496275,1.51021547866523
1937-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.25284191327794,-5.67134191462798,NA,-6.98191879168411,1.51357836577612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.616232007231615,NA,NA,NA,NA,3.32583460138352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.33987824339621,-8.7889711528695,-1.31202836251244,1.42610127140382,2.9042871733249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.611098087823173,3.999662558107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.269143576068792,NA,-5.64328747301143,-5.66084892090901,0.188781669529728,NA,-1.60948259227439,4.85060724275458,-5.97714855282526,NA,NA,NA,NA,NA,NA,NA,4.49240658869685,NA,1.68342173354343,NA,3.6749376085004,NA,-4.03673242868131,-4.55218277095507,-2.15813907561404,NA,4.74709616262626,-2.46152888576034,0.543508767926445,NA,1.35546909081505,0.893595837303163,1.74629353568889,3.55520119081207,NA,-4.74951659973801,-6.38692985502953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58747809441754,4.59203378122921,1.94450688448542,1.30951822008172,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.67294283750756,-3.72618058922165,NA,2.82478604254064,NA,-2.17775033124781,0.20275972962666,0.168893754392142,NA,NA,NA,-0.706289404227672,1.20807994446399,0.0442070023403733,NA,3.36037305928691,NA,-0.0472058127585875,NA,-0.424598840802231,NA,NA,NA,6.26755792377874,NA,NA,5.91792105348175,1.84434723135558,3.01460048718962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.767640927106911,NA,2.88736787978324,NA,4.41445731309133,5.26347690841927,2.21645345316333
